date,open,high,low,close,volume
2025-06-13 00:00:00,1403.60,1421.50,1403.60,1416.10,7573103.00
2025-06-16 00:00:00,1416.60,1429.00,1414.20,1426.90,5451137.00
2025-06-17 00:00:00,1426.90,1429.80,1417.80,1423.20,6970098.00
2025-06-18 00:00:00,1417.00,1432.00,1410.20,1412.60,6751745.00
2025-06-19 00:00:00,1408.00,1414.70,1404.70,1411.30,8849883.00
2025-06-20 00:00:00,1411.30,1433.30,1410.20,1427.10,12408178.00
2025-06-23 00:00:00,1417.00,1423.20,1411.90,1420.10,5514384.00
2025-06-24 00:00:00,1427.70,1435.90,1416.50,1424.10,11188438.00
2025-06-25 00:00:00,1422.00,1428.90,1415.30,1425.80,7527388.00
2025-06-26 00:00:00,1424.80,1447.50,1421.70,1439.10,13617435.00
2025-06-27 00:00:00,1438.90,1466.00,1437.10,1462.20,22532899.00
2025-06-30 00:00:00,1461.80,1461.90,1442.30,1445.80,6325073.00
2025-07-01 00:00:00,1445.70,1447.60,1429.60,1432.00,7761449.00
2025-07-02 00:00:00,1432.20,1451.00,1422.60,1427.80,13372280.00
2025-07-03 00:00:00,1432.10,1446.10,1423.70,1425.90,10177738.00
2025-07-04 00:00:00,1427.00,1444.40,1421.10,1442.80,5066503.00
2025-07-07 00:00:00,1437.00,1440.90,1429.60,1435.70,5177477.00
2025-07-08 00:00:00,1432.00,1445.00,1430.00,1442.00,5315847.00
2025-07-09 00:00:00,1436.20,1438.70,1426.60,1431.90,8827347.00
2025-07-10 00:00:00,1436.80,1439.00,1422.10,1424.10,7795964.00
2025-07-11 00:00:00,1422.00,1428.00,1414.60,1421.90,7158015.00
2025-07-14 00:00:00,1424.90,1424.90,1416.10,1423.00,5846154.00
2025-07-15 00:00:00,1421.10,1433.80,1419.00,1430.80,6041457.00
2025-07-16 00:00:00,1426.00,1429.20,1419.10,1426.40,5649093.00
2025-07-17 00:00:00,1421.00,1423.20,1409.50,1418.70,12927394.00
2025-07-18 00:00:00,1415.80,1429.00,1408.50,1425.80,11297246.00
2025-07-21 00:00:00,1448.00,1467.70,1437.00,1465.80,13867136.00
2025-07-22 00:00:00,1474.10,1482.00,1469.70,1473.60,8930165.00
2025-07-23 00:00:00,1482.90,1490.00,1472.60,1488.60,11974174.00
2025-07-24 00:00:00,1487.70,1488.70,1478.10,1483.40,6700578.00
2025-07-25 00:00:00,1500.00,1500.00,1473.60,1477.10,8696077.00
2025-07-28 00:00:00,1477.10,1493.80,1477.10,1488.40,7507479.00
2025-07-29 00:00:00,1479.90,1489.80,1475.40,1486.20,9776027.00
2025-07-30 00:00:00,1487.70,1488.50,1477.30,1482.40,7238625.00
2025-07-31 00:00:00,1469.90,1494.50,1464.00,1481.40,12406146.00
2025-08-01 00:00:00,1480.40,1485.10,1469.80,1471.60,4416771.00
2025-08-04 00:00:00,1476.80,1478.80,1461.30,1463.20,6140054.00
2025-08-05 00:00:00,1453.00,1461.50,1441.00,1444.40,14799343.00
2025-08-06 00:00:00,1442.30,1454.00,1441.60,1443.60,7805252.00
2025-08-07 00:00:00,1441.10,1447.90,1429.10,1440.30,7432535.00
2025-08-08 00:00:00,1445.90,1447.60,1432.00,1435.90,5415511.00
2025-08-11 00:00:00,1427.90,1438.40,1420.40,1436.60,8492484.00
2025-08-12 00:00:00,1431.00,1433.80,1420.10,1422.00,5913947.00
2025-08-13 00:00:00,1424.60,1427.70,1415.20,1420.80,9009465.00
2025-08-14 00:00:00,1412.00,1431.10,1412.00,1427.30,7577793.00
2025-08-18 00:00:00,1450.00,1452.40,1431.00,1434.60,6908844.00
2025-08-19 00:00:00,1431.10,1438.50,1426.30,1436.30,6709554.00
2025-08-20 00:00:00,1432.60,1435.90,1423.00,1430.60,5817858.00
2025-08-21 00:00:00,1440.10,1447.80,1436.40,1446.00,6238645.00
2025-08-22 00:00:00,1444.30,1446.00,1429.40,1436.40,6657207.00
2025-08-25 00:00:00,1435.90,1435.90,1424.00,1433.20,6738427.00
2025-08-26 00:00:00,1427.90,1427.90,1413.10,1416.60,8720155.00
2025-08-28 00:00:00,1408.00,1411.80,1396.30,1399.10,12990789.00
2025-08-29 00:00:00,1392.10,1405.00,1392.10,1397.80,8519507.00
2025-09-01 00:00:00,1398.10,1412.40,1398.10,1411.00,4927348.00
2025-09-02 00:00:00,1413.90,1413.90,1390.00,1394.20,7163073.00
2025-09-03 00:00:00,1389.00,1400.00,1384.20,1397.00,9813382.00
2025-09-04 00:00:00,1409.90,1415.10,1401.90,1405.50,10564859.00
2025-09-05 00:00:00,1411.00,1411.50,1387.70,1402.80,6621077.00
2025-09-08 00:00:00,1402.20,1410.60,1397.60,1402.70,5880943.00
2025-09-09 00:00:00,1399.00,1407.50,1395.20,1403.70,6470679.00
2025-09-10 00:00:00,1410.00,1413.70,1402.10,1403.90,7452347.00
2025-09-11 00:00:00,1398.00,1408.00,1396.00,1401.60,10192026.00
2025-09-12 00:00:00,1405.10,1419.70,1400.10,1417.70,7770038.00
2025-09-15 00:00:00,1422.00,1426.80,1416.30,1419.40,5845637.00
2025-09-16 00:00:00,1414.00,1424.90,1413.70,1421.60,8213151.00
2025-09-17 00:00:00,1420.10,1426.10,1416.40,1419.20,7484283.00
2025-09-18 00:00:00,1431.10,1432.80,1415.30,1421.70,8130537.00
2025-09-19 00:00:00,1416.10,1418.00,1400.20,1402.20,13457344.00
2025-09-22 00:00:00,1403.90,1409.90,1397.20,1401.50,8847948.00
2025-09-23 00:00:00,1391.00,1403.30,1391.00,1394.30,12827524.00
2025-09-24 00:00:00,1386.40,1390.90,1376.50,1382.70,9735678.00
2025-09-25 00:00:00,1377.00,1391.50,1371.80,1375.80,21613389.00
2025-09-26 00:00:00,1368.00,1372.70,1357.00,1359.60,18342280.00
2025-09-29 00:00:00,1359.60,1366.50,1346.20,1348.10,20563163.00
2025-09-30 00:00:00,1353.70,1356.60,1342.60,1348.00,20166871.00
2025-10-01 00:00:00,1348.00,1379.40,1347.10,1372.00,20952632.00
2025-10-03 00:00:00,1371.90,1371.90,1361.30,1365.20,12163695.00
2025-10-06 00:00:00,1371.00,1372.60,1359.10,1363.40,14314283.00
2025-10-07 00:00:00,1363.60,1383.10,1363.60,1375.90,16126464.00
2025-10-08 00:00:00,1372.30,1381.60,1364.30,1370.30,8100832.00
2025-10-09 00:00:00,1369.80,1378.70,1365.10,1376.20,7909575.00
2025-10-10 00:00:00,1370.30,1385.00,1370.30,1380.30,7673816.00
2025-10-13 00:00:00,1373.10,1386.40,1373.10,1379.40,8923018.00
2025-10-14 00:00:00,1389.00,1389.00,1375.10,1384.10,10610855.00
2025-10-15 00:00:00,1386.50,1400.40,1385.50,1398.40,8988550.00
2025-10-16 00:00:00,1401.00,1418.90,1399.40,1417.30,12185032.00
2025-10-17 00:00:00,1412.00,1439.60,1410.90,1436.60,17037215.00
2025-10-20 00:00:00,1442.00,1445.00,1389.20,1390.30,23330227.00
2025-10-21 00:00:00,1384.50,1387.60,1375.90,1382.00,3415560.00
2025-10-23 00:00:00,1385.00,1389.80,1360.10,1363.70,21124942.00
2025-10-24 00:00:00,1368.10,1381.60,1368.10,1377.70,10570263.00
2025-10-27 00:00:00,1382.10,1386.80,1374.00,1377.60,11499836.00
2025-10-28 00:00:00,1373.00,1375.80,1356.20,1363.10,26477914.00
2025-10-29 00:00:00,1364.60,1371.70,1358.40,1370.40,16129382.00
2025-10-30 00:00:00,1362.40,1370.20,1361.30,1362.40,9324401.00
2025-10-31 00:00:00,1357.00,1362.00,1343.30,1345.30,15926798.00
2025-11-03 00:00:00,1340.50,1351.60,1337.90,1346.40,11071450.00
2025-11-04 00:00:00,1342.60,1349.80,1333.20,1336.90,15211183.00
2025-11-06 00:00:00,1330.00,1342.20,1317.40,1320.40,24221853.00
2025-11-07 00:00:00,1320.40,1344.30,1318.60,1343.00,7719245.00
2025-11-10 00:00:00,1342.90,1349.60,1341.00,1348.00,8542340.00
2025-11-11 00:00:00,1349.00,1360.40,1346.20,1358.30,8305184.00
2025-11-12 00:00:00,1370.00,1370.00,1355.40,1358.90,9736761.00
2025-11-13 00:00:00,1358.90,1390.40,1358.50,1385.90,18296626.00
2025-11-14 00:00:00,1374.00,1381.20,1363.20,1373.00,9694498.00
2025-11-17 00:00:00,1375.10,1382.50,1373.60,1379.00,7660717.00
2025-11-18 00:00:00,1380.20,1382.80,1369.10,1373.40,9529560.00
2025-11-19 00:00:00,1373.50,1384.00,1371.60,1383.10,10393918.00
2025-11-20 00:00:00,1380.10,1388.30,1375.40,1383.00,10131863.00
2025-11-21 00:00:00,1373.00,1376.00,1364.60,1369.50,11483595.00
2025-11-24 00:00:00,1373.30,1377.00,1361.50,1368.40,15896003.00
2025-11-25 00:00:00,1365.00,1376.90,1354.30,1357.80,12235000.00
2025-11-26 00:00:00,1360.00,1377.00,1359.90,1375.00,9659004.00
2025-11-27 00:00:00,1379.00,1394.00,1375.70,1392.20,15158741.00
2025-11-28 00:00:00,1392.00,1398.50,1385.60,1388.80,7683986.00
2025-12-01 00:00:00,1394.00,1400.00,1385.40,1390.10,8867593.00
2025-12-02 00:00:00,1381.80,1381.80,1370.60,1373.00,12126396.00
2025-12-03 00:00:00,1367.00,1394.20,1367.00,1391.50,7955933.00
2025-12-04 00:00:00,1387.00,1391.60,1379.90,1386.70,7373909.00
2025-12-05 00:00:00,1381.00,1395.30,1381.00,1392.50,4942638.00
2025-12-08 00:00:00,1387.00,1394.90,1383.30,1389.60,7826227.00
2025-12-09 00:00:00,1379.90,1384.30,1373.40,1375.20,10492030.00
2025-12-10 00:00:00,1377.90,1379.40,1357.90,1363.60,8725381.00
2025-12-11 00:00:00,1363.70,1366.60,1352.80,1360.00,6734750.00
2025-12-12 00:00:00,1368.00,1370.70,1363.30,1366.00,3890885.00
2025-12-15 00:00:00,1356.10,1370.00,1356.10,1365.20,5342530.00
2025-12-16 00:00:00,1364.00,1368.70,1355.50,1366.00,12359741.00
2025-12-17 00:00:00,1365.00,1365.00,1343.10,1352.40,9440391.00
2025-12-18 00:00:00,1346.30,1369.50,1345.50,1356.80,7314573.00
2025-12-19 00:00:00,1354.00,1360.40,1350.80,1354.10,14318512.00
2025-12-22 00:00:00,1358.00,1371.30,1354.80,1368.50,9375294.00
2025-12-23 00:00:00,1361.10,1365.00,1357.00,1363.00,9105467.00
2025-12-24 00:00:00,1363.80,1368.20,1357.60,1359.80,8955140.00
2025-12-26 00:00:00,1356.50,1362.00,1348.50,1350.40,2812144.00
2025-12-29 00:00:00,1352.10,1355.70,1341.50,1343.30,6057201.00
2025-12-30 00:00:00,1343.30,1347.10,1338.10,1342.50,18621277.00
2025-12-31 00:00:00,1342.80,1350.00,1339.50,1342.90,6150634.00
2026-01-01 00:00:00,1343.90,1348.40,1336.00,1338.00,4179311.00
