date,open,high,low,close,volume
2025-06-12 00:00:00,1871.90,1883.00,1831.60,1844.20,7346031.00
2025-06-13 00:00:00,1815.00,1844.60,1815.00,1840.40,4613000.00
2025-06-16 00:00:00,1842.10,1870.00,1838.80,1861.30,5722187.00
2025-06-17 00:00:00,1879.00,1879.00,1847.60,1854.80,6561555.00
2025-06-18 00:00:00,1847.60,1871.00,1843.10,1865.90,5069427.00
2025-06-19 00:00:00,1872.00,1879.00,1864.10,1877.00,4712312.00
2025-06-20 00:00:00,1880.00,1949.00,1874.00,1936.70,16228526.00
2025-06-23 00:00:00,1930.00,1949.00,1927.10,1936.30,2946463.00
2025-06-24 00:00:00,1950.90,1963.00,1929.10,1933.60,6837210.00
2025-06-25 00:00:00,1942.00,1970.00,1938.00,1965.60,4152765.00
2025-06-26 00:00:00,1970.00,2018.40,1966.30,2014.30,9413241.00
2025-06-27 00:00:00,2010.00,2039.00,2008.60,2027.10,6405854.00
2025-06-30 00:00:00,2018.00,2023.90,2000.20,2009.60,5597484.00
2025-07-01 00:00:00,2009.00,2030.80,2006.90,2019.40,3769165.00
2025-07-02 00:00:00,2037.00,2045.80,2018.30,2033.30,6513288.00
2025-07-03 00:00:00,2041.80,2044.90,2012.90,2019.30,5558647.00
2025-07-04 00:00:00,2027.00,2036.50,2005.10,2017.20,2178315.00
2025-07-07 00:00:00,2018.00,2036.00,2010.60,2033.90,4165432.00
2025-07-08 00:00:00,2026.00,2035.00,2014.80,2030.00,3624619.00
2025-07-09 00:00:00,2035.00,2040.70,1998.50,2019.70,2937734.00
2025-07-10 00:00:00,2028.60,2028.60,1962.30,1964.50,5695845.00
2025-07-11 00:00:00,1942.00,1959.10,1914.20,1921.90,13103980.00
2025-07-14 00:00:00,1915.00,1927.50,1900.20,1920.90,5269381.00
2025-07-15 00:00:00,1924.80,1943.00,1923.20,1934.20,4163140.00
2025-07-16 00:00:00,1944.00,1944.00,1928.80,1936.60,4211258.00
2025-07-17 00:00:00,1943.70,1944.90,1927.60,1929.90,6256455.00
2025-07-18 00:00:00,1915.10,1916.00,1891.80,1901.00,4643961.00
2025-07-21 00:00:00,1894.80,1919.90,1892.60,1909.20,5109654.00
2025-07-22 00:00:00,1909.20,1911.30,1883.00,1906.80,4513541.00
2025-07-23 00:00:00,1920.00,1949.00,1907.30,1943.80,5194282.00
2025-07-24 00:00:00,1943.80,1970.40,1933.70,1936.10,4150685.00
2025-07-25 00:00:00,1936.10,1952.70,1925.00,1937.90,3896884.00
2025-07-28 00:00:00,1930.00,1930.00,1885.00,1890.30,3575044.00
2025-07-29 00:00:00,1880.00,1923.60,1880.00,1918.30,3748040.00
2025-07-30 00:00:00,1934.00,1939.20,1922.10,1932.60,5044683.00
2025-07-31 00:00:00,1913.00,1926.50,1895.60,1914.30,4674966.00
2025-08-01 00:00:00,1914.00,1919.70,1878.00,1884.40,5192594.00
2025-08-04 00:00:00,1892.00,1919.90,1878.50,1914.60,3074380.00
2025-08-05 00:00:00,1920.00,1937.60,1912.10,1931.80,5167672.00
2025-08-06 00:00:00,1930.00,1964.80,1921.60,1929.70,5461349.00
2025-08-07 00:00:00,1928.10,1933.30,1909.10,1922.60,4268534.00
2025-08-08 00:00:00,1886.30,1893.80,1856.00,1858.60,93801105.00
2025-08-11 00:00:00,1863.00,1866.00,1845.70,1857.40,5266532.00
2025-08-12 00:00:00,1857.40,1865.00,1847.10,1850.30,4645011.00
2025-08-13 00:00:00,1853.00,1872.50,1851.80,1867.40,6697206.00
2025-08-14 00:00:00,1873.00,1883.00,1866.80,1873.80,3958631.00
2025-08-18 00:00:00,1892.50,1912.60,1870.30,1892.30,7146376.00
2025-08-19 00:00:00,1901.10,1931.80,1900.00,1909.70,5706265.00
2025-08-20 00:00:00,1937.00,1952.00,1926.00,1928.40,6962619.00
2025-08-21 00:00:00,1930.00,1940.90,1927.70,1929.90,3376913.00
2025-08-22 00:00:00,1934.00,1947.70,1917.40,1933.30,3271920.00
2025-08-25 00:00:00,1940.00,1940.10,1913.20,1930.70,2451388.00
2025-08-26 00:00:00,1922.10,1925.80,1896.20,1904.70,5984656.00
2025-08-28 00:00:00,1893.00,1899.80,1878.20,1881.10,5494113.00
2025-08-29 00:00:00,1872.50,1900.10,1872.50,1888.80,4339042.00
2025-09-01 00:00:00,1889.00,1904.80,1884.20,1900.60,3421488.00
2025-09-02 00:00:00,1904.50,1917.50,1878.00,1887.20,4423049.00
2025-09-03 00:00:00,1891.00,1892.10,1870.00,1883.90,3803044.00
2025-09-04 00:00:00,1899.00,1903.50,1876.60,1880.40,5205333.00
2025-09-05 00:00:00,1887.00,1910.70,1875.70,1895.30,2620140.00
2025-09-08 00:00:00,1898.00,1899.00,1884.10,1887.70,2547552.00
2025-09-09 00:00:00,1892.00,1904.00,1883.00,1893.70,4517793.00
2025-09-10 00:00:00,1904.00,1905.00,1883.00,1891.40,3566139.00
2025-09-11 00:00:00,1884.00,1916.00,1882.10,1913.00,4718266.00
2025-09-12 00:00:00,1925.00,1925.00,1901.60,1902.60,3192824.00
2025-09-15 00:00:00,1904.00,1913.00,1898.40,1904.50,3553258.00
2025-09-16 00:00:00,1903.30,1942.00,1902.50,1939.50,5427586.00
2025-09-17 00:00:00,1938.10,1950.10,1932.60,1941.30,4234637.00
2025-09-18 00:00:00,1944.50,1949.80,1920.50,1941.10,5080814.00
2025-09-19 00:00:00,1930.20,1976.80,1927.80,1962.40,11287603.00
2025-09-22 00:00:00,1954.00,1966.00,1944.00,1956.20,4469137.00
2025-09-23 00:00:00,1950.00,1955.00,1930.10,1938.70,4348633.00
2025-09-24 00:00:00,1926.00,1937.30,1918.80,1931.10,5237977.00
2025-09-25 00:00:00,1930.00,1950.00,1928.80,1935.60,7133365.00
2025-09-26 00:00:00,1931.10,1944.70,1911.90,1916.60,3239306.00
2025-09-29 00:00:00,1928.00,1928.00,1897.50,1902.20,5072608.00
2025-09-30 00:00:00,1896.00,1907.60,1875.20,1878.40,5945625.00
2025-10-01 00:00:00,1868.00,1877.00,1855.90,1867.60,5675393.00
2025-10-03 00:00:00,1851.20,1900.30,1848.10,1896.70,5828332.00
2025-10-06 00:00:00,1892.60,1907.00,1887.50,1903.10,2809218.00
2025-10-07 00:00:00,1900.00,1946.00,1900.00,1929.00,5713060.00
2025-10-08 00:00:00,1929.00,1962.60,1927.60,1943.50,4957406.00
2025-10-09 00:00:00,1945.00,1948.80,1931.30,1942.00,3945737.00
2025-10-10 00:00:00,1937.00,1947.60,1935.40,1939.90,2512581.00
2025-10-13 00:00:00,1937.90,1965.90,1936.00,1954.90,3672419.00
2025-10-14 00:00:00,1964.00,1964.00,1939.20,1946.60,4454239.00
2025-10-15 00:00:00,1957.20,1976.00,1951.60,1968.50,3447352.00
2025-10-16 00:00:00,1962.30,1986.90,1962.00,1967.40,3700674.00
2025-10-17 00:00:00,1973.60,2034.30,1970.30,2012.00,6743801.00
2025-10-20 00:00:00,2026.00,2057.00,2019.70,2051.50,7387180.00
2025-10-21 00:00:00,2051.80,2058.50,2038.50,2043.50,240850.00
2025-10-23 00:00:00,2063.90,2067.00,2003.60,2007.90,8790128.00
2025-10-24 00:00:00,2008.00,2033.00,2006.90,2029.30,3236799.00
2025-10-27 00:00:00,2030.00,2094.00,2030.00,2080.10,5796831.00
2025-10-28 00:00:00,2092.00,2102.60,2071.70,2090.20,9891522.00
2025-10-29 00:00:00,2083.00,2110.40,2081.60,2100.60,2742750.00
2025-10-30 00:00:00,2070.00,2088.00,2058.60,2066.30,4222189.00
2025-10-31 00:00:00,2056.00,2073.80,2051.70,2054.50,4659723.00
2025-11-03 00:00:00,2055.00,2081.00,2047.20,2074.00,2979629.00
2025-11-04 00:00:00,2107.00,2135.60,2103.50,2113.30,12263078.00
2025-11-06 00:00:00,2115.00,2123.30,2080.50,2094.90,9546299.00
2025-11-07 00:00:00,2048.00,2048.00,1995.60,2001.20,70392750.00
2025-11-10 00:00:00,1995.00,2028.80,1992.20,2019.80,7457061.00
2025-11-11 00:00:00,2020.10,2056.90,2017.40,2042.30,14825625.00
2025-11-12 00:00:00,2060.00,2079.80,2054.90,2073.80,8210277.00
2025-11-13 00:00:00,2099.90,2107.00,2079.00,2091.80,5958875.00
2025-11-14 00:00:00,2090.00,2107.90,2081.90,2100.70,6312655.00
2025-11-17 00:00:00,2112.00,2122.00,2100.90,2112.20,5998770.00
2025-11-18 00:00:00,2122.00,2159.00,2110.30,2149.20,10972556.00
2025-11-19 00:00:00,2155.00,2166.20,2146.70,2159.80,7419461.00
2025-11-20 00:00:00,2153.10,2169.30,2149.90,2158.30,7452899.00
2025-11-21 00:00:00,2150.10,2174.50,2148.60,2162.70,6720938.00
2025-11-24 00:00:00,2162.10,2165.80,2140.40,2152.10,9686848.00
2025-11-25 00:00:00,2159.00,2170.70,2138.70,2161.60,7102592.00
2025-11-26 00:00:00,2104.00,2134.90,2097.50,2126.80,43174047.00
2025-11-27 00:00:00,2132.00,2136.90,2103.80,2115.60,4444877.00
2025-11-28 00:00:00,2118.00,2129.50,2096.40,2101.60,6263457.00
2025-12-01 00:00:00,2114.70,2119.00,2083.10,2089.70,5058900.00
2025-12-02 00:00:00,2089.80,2114.80,2087.10,2104.00,6591396.00
2025-12-03 00:00:00,2100.10,2109.90,2081.60,2086.00,4357641.00
2025-12-04 00:00:00,2094.80,2108.50,2074.10,2103.80,4611819.00
2025-12-05 00:00:00,2092.60,2111.90,2090.00,2108.80,2938290.00
2025-12-08 00:00:00,2114.40,2114.40,2078.90,2086.20,4327091.00
2025-12-09 00:00:00,2086.80,2100.40,2080.40,2089.70,5139229.00
2025-12-10 00:00:00,2072.00,2096.90,2062.20,2067.00,3987451.00
2025-12-11 00:00:00,2066.00,2069.20,2038.00,2053.20,3254850.00
2025-12-12 00:00:00,2053.10,2087.10,2050.60,2083.40,2706420.00
2025-12-15 00:00:00,2070.10,2078.90,2061.50,2069.70,3233614.00
2025-12-16 00:00:00,2070.10,2106.60,2070.10,2102.00,5756692.00
2025-12-17 00:00:00,2117.60,2128.00,2096.40,2108.00,6412516.00
2025-12-18 00:00:00,2099.00,2116.60,2088.10,2092.00,3760341.00
2025-12-19 00:00:00,2113.90,2115.00,2082.00,2097.70,10127415.00
2025-12-22 00:00:00,2118.00,2151.70,2101.70,2147.60,7670853.00
2025-12-23 00:00:00,2157.00,2164.00,2119.20,2122.90,4110853.00
2025-12-24 00:00:00,2111.00,2137.20,2111.00,2123.70,3145464.00
2025-12-26 00:00:00,2123.00,2123.00,2101.80,2105.40,1297870.00
2025-12-29 00:00:00,2105.40,2112.70,2079.40,2081.40,2371034.00
2025-12-30 00:00:00,2077.00,2102.80,2071.60,2099.80,6983390.00
2025-12-31 00:00:00,2096.00,2121.00,2090.10,2105.60,2991434.00
2026-01-01 00:00:00,2114.80,2123.90,2107.00,2110.40,2097756.00
