date,open,high,low,close,volume
2025-08-04 00:00:00,1005.05,1009.25,994.05,996.00,13933946.00
2025-08-05 00:00:00,993.25,997.20,982.75,988.80,23978058.00
2025-08-06 00:00:00,985.55,994.00,985.00,992.65,14080204.00
2025-08-07 00:00:00,990.05,1000.80,988.40,997.70,13081186.00
2025-08-08 00:00:00,993.55,996.40,985.00,986.95,13895264.00
2025-08-11 00:00:00,987.95,998.80,986.55,997.80,9105854.00
2025-08-12 00:00:00,995.95,998.00,983.75,984.95,12937802.00
2025-08-13 00:00:00,997.00,997.00,984.55,990.15,13577396.00
2025-08-14 00:00:00,989.00,998.00,985.60,995.55,17511716.00
2025-08-18 00:00:00,1005.00,1013.30,997.80,1001.80,19284796.00
2025-08-19 00:00:00,999.15,1003.05,993.35,995.55,12352438.00
2025-08-20 00:00:00,993.50,996.00,989.50,994.10,9950228.00
2025-08-21 00:00:00,998.75,998.75,991.60,995.60,12439850.00
2025-08-22 00:00:00,994.95,998.00,978.55,982.30,19833502.00
2025-08-25 00:00:00,980.10,988.70,978.50,982.05,17518044.00
2025-08-26 00:00:00,979.50,985.70,968.00,973.40,16917731.00
2025-08-28 00:00:00,967.00,972.20,955.00,957.80,25438255.00
2025-08-29 00:00:00,954.00,963.30,950.10,951.60,14823813.00
2025-09-01 00:00:00,949.60,957.45,946.35,950.60,20178344.00
2025-09-02 00:00:00,951.00,954.80,944.00,944.50,14196320.00
2025-09-03 00:00:00,945.00,956.30,940.00,954.45,16083481.00
2025-09-04 00:00:00,960.20,965.70,956.25,961.25,17597657.00
2025-09-05 00:00:00,967.50,967.50,954.05,963.40,11602111.00
2025-09-08 00:00:00,969.00,973.15,960.45,966.00,11711307.00
2025-09-09 00:00:00,974.00,974.40,962.70,965.15,13985539.00
2025-09-10 00:00:00,973.90,973.90,961.70,965.90,18091100.00
2025-09-11 00:00:00,960.30,969.25,959.90,967.80,15113633.00
2025-09-12 00:00:00,969.90,970.75,962.25,967.30,14363519.00
2025-09-15 00:00:00,969.60,972.35,965.00,967.05,14486377.00
2025-09-16 00:00:00,961.20,969.35,961.20,966.85,18661794.00
2025-09-17 00:00:00,965.15,974.40,964.35,966.50,17361476.00
2025-09-18 00:00:00,973.30,979.65,969.25,976.90,17791598.00
2025-09-19 00:00:00,974.90,976.70,962.10,966.90,31243267.00
2025-09-22 00:00:00,964.00,971.20,961.95,964.20,10854415.00
2025-09-23 00:00:00,967.00,968.20,955.50,957.20,21022298.00
2025-09-24 00:00:00,952.20,956.45,943.00,951.05,15117220.00
2025-09-25 00:00:00,952.50,958.00,947.40,949.85,31413279.00
2025-09-26 00:00:00,945.10,951.45,941.30,945.05,14874656.00
2025-09-29 00:00:00,946.05,956.80,939.10,950.30,32398179.00
2025-09-30 00:00:00,958.05,960.00,946.30,951.00,28296687.00
2025-10-01 00:00:00,952.70,969.60,946.00,965.25,25350832.00
2025-10-03 00:00:00,952.00,966.75,952.00,965.15,26658296.00
2025-10-06 00:00:00,971.90,977.40,962.00,973.45,18542683.00
2025-10-07 00:00:00,974.00,989.85,971.00,982.50,25535736.00
2025-10-08 00:00:00,976.00,985.90,974.55,978.70,15939710.00
2025-10-09 00:00:00,974.50,979.00,970.15,977.10,15370950.00
2025-10-10 00:00:00,979.00,986.20,978.10,980.90,13757080.00
2025-10-13 00:00:00,974.30,981.00,972.00,977.00,18634254.00
2025-10-14 00:00:00,970.00,980.45,967.00,977.15,22934382.00
2025-10-15 00:00:00,975.00,984.90,973.35,978.25,23310447.00
2025-10-16 00:00:00,982.65,996.60,981.50,994.35,22936566.00
2025-10-17 00:00:00,993.95,1009.00,986.00,1002.55,25210511.00
2025-10-20 00:00:00,997.00,1020.00,997.00,1002.95,22195202.00
2025-10-21 00:00:00,1006.00,1010.00,1004.00,1007.70,3471600.00
2025-10-23 00:00:00,1016.00,1020.50,1006.00,1008.80,43526526.00
2025-10-24 00:00:00,1011.00,1011.95,991.30,994.75,17707768.00
2025-10-27 00:00:00,996.50,1009.05,996.20,1002.95,15700796.00
2025-10-28 00:00:00,997.65,1008.00,995.00,1003.55,33904289.00
2025-10-29 00:00:00,1004.90,1012.50,1000.00,1007.85,17769445.00
2025-10-30 00:00:00,1000.00,1009.50,997.10,998.15,19962917.00
2025-10-31 00:00:00,994.00,1004.45,981.15,987.30,23221330.00
2025-11-03 00:00:00,985.00,994.55,983.30,992.65,16607180.00
2025-11-04 00:00:00,987.00,997.00,983.70,985.25,20024544.00
2025-11-06 00:00:00,981.00,991.05,974.00,984.65,22279516.00
2025-11-07 00:00:00,980.00,984.90,974.75,982.30,15004568.00
2025-11-10 00:00:00,982.30,990.95,980.20,984.50,15988262.00
2025-11-11 00:00:00,983.50,993.50,978.00,991.70,10200530.00
2025-11-12 00:00:00,998.80,999.00,987.70,989.50,13137263.00
2025-11-13 00:00:00,984.00,990.10,982.60,986.65,14124839.00
2025-11-14 00:00:00,976.05,991.65,976.05,989.60,21386965.00
2025-11-17 00:00:00,991.25,997.95,985.60,996.55,18396408.00
2025-11-18 00:00:00,997.65,999.00,990.00,992.45,20002640.00
2025-11-19 00:00:00,990.00,996.55,984.00,994.60,19813847.00
2025-11-20 00:00:00,995.30,1011.60,992.45,1008.85,19850865.00
2025-11-21 00:00:00,1003.10,1008.30,996.55,998.05,17499897.00
2025-11-24 00:00:00,1000.00,1011.45,993.60,999.15,32204053.00
2025-11-25 00:00:00,1004.00,1006.10,988.40,989.80,24989383.00
2025-11-26 00:00:00,981.30,1006.95,981.30,1003.90,19494356.00
2025-11-27 00:00:00,1002.10,1016.80,1001.00,1009.50,25536848.00
2025-11-28 00:00:00,1007.00,1012.05,1004.20,1007.60,15988807.00
2025-12-01 00:00:00,1017.50,1017.50,999.30,1002.10,16746566.00
2025-12-02 00:00:00,988.00,994.40,985.00,989.80,27316662.00
2025-12-03 00:00:00,986.00,1002.30,986.00,1000.50,15448777.00
2025-12-04 00:00:00,1000.00,1004.70,993.00,997.20,14528169.00
2025-12-05 00:00:00,992.00,1008.00,990.20,1003.30,12843366.00
2025-12-08 00:00:00,1000.00,1006.50,997.50,1003.10,12901022.00
2025-12-09 00:00:00,994.90,1002.80,994.00,997.10,15294322.00
2025-12-10 00:00:00,997.50,998.50,985.30,989.80,15322830.00
2025-12-11 00:00:00,990.00,1002.70,988.50,1000.30,11844809.00
2025-12-12 00:00:00,1003.00,1004.70,998.20,1001.50,11988618.00
2025-12-15 00:00:00,992.00,1001.80,992.00,996.10,9790060.00
2025-12-16 00:00:00,990.10,998.70,990.10,994.30,20049088.00
2025-12-17 00:00:00,996.00,996.00,980.80,984.00,19080922.00
2025-12-18 00:00:00,973.30,987.40,973.30,979.70,14912404.00
2025-12-19 00:00:00,987.00,988.00,978.70,985.50,25952384.00
2025-12-22 00:00:00,988.00,992.90,983.90,987.70,13540411.00
2025-12-23 00:00:00,990.50,998.90,987.70,996.60,17927849.00
2025-12-24 00:00:00,993.00,999.40,993.00,997.20,13699996.00
2025-12-26 00:00:00,996.00,997.20,987.70,992.10,9360853.00
2025-12-29 00:00:00,993.10,997.40,987.20,991.70,13545749.00
2025-12-30 00:00:00,990.20,995.00,982.20,990.90,33155849.00
2025-12-31 00:00:00,991.00,997.60,987.60,991.20,10963454.00
2026-01-01 00:00:00,993.50,997.55,989.50,991.15,7132074.00
