date,open,high,low,close,volume
2025-06-12 00:00:00,3471.90,3474.70,3423.20,3434.20,4060134.00
2025-06-13 00:00:00,3393.20,3450.50,3393.20,3445.70,2178493.00
2025-06-16 00:00:00,3440.00,3509.00,3426.20,3496.30,1934088.00
2025-06-17 00:00:00,3510.00,3520.00,3488.10,3515.30,2111940.00
2025-06-18 00:00:00,3519.10,3538.00,3443.10,3451.40,2696327.00
2025-06-19 00:00:00,3450.00,3451.00,3413.00,3424.00,2672768.00
2025-06-20 00:00:00,3425.00,3446.30,3410.90,3435.70,2351248.00
2025-06-23 00:00:00,3415.00,3425.00,3370.00,3393.60,3123421.00
2025-06-24 00:00:00,3434.60,3442.10,3382.00,3390.40,3403048.00
2025-06-25 00:00:00,3407.30,3450.00,3400.00,3444.80,1757699.00
2025-06-26 00:00:00,3444.80,3451.40,3415.30,3441.80,2879106.00
2025-06-27 00:00:00,3455.00,3466.40,3431.00,3441.10,1778433.00
2025-06-30 00:00:00,3439.90,3464.90,3430.00,3462.00,1468351.00
2025-07-01 00:00:00,3455.00,3485.00,3413.50,3429.70,2375183.00
2025-07-02 00:00:00,3487.20,3489.90,3420.00,3423.30,3090585.00
2025-07-03 00:00:00,3430.00,3435.30,3397.60,3400.80,2531870.00
2025-07-04 00:00:00,3408.00,3427.00,3390.10,3419.80,1109320.00
2025-07-07 00:00:00,3418.30,3426.10,3408.40,3411.70,1639174.00
2025-07-08 00:00:00,3405.00,3425.00,3393.40,3406.20,2325242.00
2025-07-09 00:00:00,3410.00,3414.00,3367.00,3383.80,2034938.00
2025-07-10 00:00:00,3380.00,3399.00,3356.00,3382.00,3035012.00
2025-07-11 00:00:00,3299.90,3335.00,3261.10,3266.00,7635550.00
2025-07-14 00:00:00,3266.00,3272.00,3200.00,3222.70,3924009.00
2025-07-15 00:00:00,3206.00,3259.40,3206.00,3252.30,2590889.00
2025-07-16 00:00:00,3227.00,3244.90,3220.60,3233.10,2540733.00
2025-07-17 00:00:00,3224.10,3242.00,3204.10,3209.20,2947640.00
2025-07-18 00:00:00,3225.00,3228.80,3187.00,3189.90,3432645.00
2025-07-21 00:00:00,3190.00,3197.60,3152.00,3158.20,3844346.00
2025-07-22 00:00:00,3159.60,3180.10,3154.60,3159.60,3198036.00
2025-07-23 00:00:00,3159.60,3182.00,3157.60,3179.10,1922875.00
2025-07-24 00:00:00,3165.10,3173.70,3140.00,3148.00,2934778.00
2025-07-25 00:00:00,3140.00,3156.90,3125.60,3135.80,2568917.00
2025-07-28 00:00:00,3110.00,3118.00,3069.90,3079.30,3374473.00
2025-07-29 00:00:00,3060.00,3074.00,3041.20,3056.00,4785312.00
2025-07-30 00:00:00,3060.00,3069.00,3047.20,3053.60,2880121.00
2025-07-31 00:00:00,3041.70,3059.80,3015.00,3036.80,2968371.00
2025-08-01 00:00:00,3029.90,3036.80,3000.00,3003.00,2053847.00
2025-08-04 00:00:00,3009.10,3079.40,2991.60,3074.40,2519252.00
2025-08-05 00:00:00,3074.40,3077.50,3042.00,3063.90,1927996.00
2025-08-06 00:00:00,3063.00,3066.80,3026.00,3032.30,1487081.00
2025-08-07 00:00:00,3016.00,3051.60,3010.90,3047.00,2543076.00
2025-08-08 00:00:00,3048.10,3059.80,3025.00,3036.40,2762140.00
2025-08-11 00:00:00,3036.40,3049.90,3021.30,3040.80,1884215.00
2025-08-12 00:00:00,3041.00,3096.40,3026.90,3035.40,3358232.00
2025-08-13 00:00:00,3036.10,3044.40,3028.60,3036.20,2148166.00
2025-08-14 00:00:00,3034.00,3055.90,3019.10,3022.30,3342174.00
2025-08-18 00:00:00,3046.50,3049.00,3003.40,3011.20,2945609.00
2025-08-19 00:00:00,3011.20,3025.00,3011.10,3016.20,2650784.00
2025-08-20 00:00:00,3010.90,3103.40,3010.90,3098.60,4952358.00
2025-08-21 00:00:00,3130.00,3130.00,3083.10,3102.60,3230726.00
2025-08-22 00:00:00,3086.00,3095.70,3050.00,3054.00,1593791.00
2025-08-25 00:00:00,3087.30,3152.00,3077.10,3140.60,3448370.00
2025-08-26 00:00:00,3129.00,3162.00,3120.00,3157.20,5522097.00
2025-08-28 00:00:00,3145.00,3146.50,3086.50,3093.70,3116051.00
2025-08-29 00:00:00,3093.00,3115.00,3077.20,3084.70,2271789.00
2025-09-01 00:00:00,3090.00,3131.10,3090.00,3112.60,1246862.00
2025-09-02 00:00:00,3121.10,3155.00,3103.10,3111.50,2185229.00
2025-09-03 00:00:00,3129.90,3141.90,3088.00,3097.50,1799774.00
2025-09-04 00:00:00,3116.00,3118.00,3090.80,3095.70,1481391.00
2025-09-05 00:00:00,3097.10,3103.40,3028.60,3048.30,2802055.00
2025-09-08 00:00:00,3050.00,3064.90,3016.00,3019.00,2626187.00
2025-09-09 00:00:00,3032.10,3060.00,3030.80,3049.40,2489301.00
2025-09-10 00:00:00,3056.40,3122.70,3053.40,3110.00,2079428.00
2025-09-11 00:00:00,3139.00,3139.00,3110.10,3124.20,2263446.00
2025-09-12 00:00:00,3144.00,3148.70,3121.00,3133.40,1447167.00
2025-09-15 00:00:00,3134.00,3134.00,3096.00,3111.90,1732539.00
2025-09-16 00:00:00,3128.00,3150.00,3109.10,3145.70,2573429.00
2025-09-17 00:00:00,3152.00,3182.40,3142.40,3172.80,2418271.00
2025-09-18 00:00:00,3185.00,3203.00,3161.40,3176.70,2633138.00
2025-09-19 00:00:00,3170.00,3180.50,3144.00,3169.20,4901694.00
2025-09-22 00:00:00,3095.00,3106.90,3065.00,3073.80,3634901.00
2025-09-23 00:00:00,3070.00,3080.70,3052.00,3062.40,3177741.00
2025-09-24 00:00:00,3050.00,3057.00,3033.00,3035.40,1625714.00
2025-09-25 00:00:00,3022.00,3029.60,2951.00,2957.40,4974361.00
2025-09-26 00:00:00,2941.00,2954.80,2891.30,2899.10,3934636.00
2025-09-29 00:00:00,2916.00,2929.30,2894.00,2896.10,3110035.00
2025-09-30 00:00:00,2911.00,2915.30,2885.10,2888.40,2253458.00
2025-10-01 00:00:00,2891.00,2924.80,2866.60,2914.20,1952902.00
2025-10-03 00:00:00,2924.00,2924.00,2891.10,2901.90,2899519.00
2025-10-06 00:00:00,2902.00,2993.60,2895.60,2988.40,2112774.00
2025-10-07 00:00:00,2995.00,3004.50,2955.50,2973.70,3062943.00
2025-10-08 00:00:00,2975.00,3043.00,2968.00,3027.20,4121889.00
2025-10-09 00:00:00,3034.00,3066.00,3020.00,3061.70,3211304.00
2025-10-10 00:00:00,3050.00,3070.00,3006.90,3028.30,8817365.00
2025-10-13 00:00:00,3027.00,3035.50,2998.20,3007.20,2866865.00
2025-10-14 00:00:00,3021.00,3027.20,2955.50,2960.30,3611416.00
2025-10-15 00:00:00,2971.00,2979.70,2951.00,2969.80,4282226.00
2025-10-16 00:00:00,2969.90,2975.00,2943.10,2970.70,3251495.00
2025-10-17 00:00:00,2970.00,2988.80,2955.40,2962.20,4374683.00
2025-10-20 00:00:00,2985.50,3023.00,2978.50,3015.20,3133039.00
2025-10-21 00:00:00,3031.10,3031.80,2996.00,3006.70,310644.00
2025-10-23 00:00:00,3055.00,3098.00,3036.10,3073.20,5564758.00
2025-10-24 00:00:00,3080.00,3090.00,3058.30,3063.20,2684318.00
2025-10-27 00:00:00,3066.50,3094.20,3060.20,3084.90,1946312.00
2025-10-28 00:00:00,3076.00,3090.20,3040.20,3057.90,3470737.00
2025-10-29 00:00:00,3057.90,3076.00,3046.10,3057.60,2895420.00
2025-10-30 00:00:00,3049.10,3063.80,3032.80,3035.30,2241536.00
2025-10-31 00:00:00,3035.00,3067.40,3025.10,3058.00,1868085.00
2025-11-03 00:00:00,3046.90,3058.00,3010.00,3016.80,2194877.00
2025-11-04 00:00:00,3019.60,3029.30,2976.00,2990.20,2670720.00
2025-11-06 00:00:00,2990.10,3024.00,2990.00,3010.90,2542721.00
2025-11-07 00:00:00,3001.00,3004.00,2960.50,2991.80,1830520.00
2025-11-10 00:00:00,2993.00,3047.90,2992.00,3025.20,1556656.00
2025-11-11 00:00:00,3045.00,3055.70,3018.00,3047.00,2806868.00
2025-11-12 00:00:00,3060.00,3136.40,3057.10,3131.80,4460315.00
2025-11-13 00:00:00,3131.80,3131.90,3102.00,3105.70,1740435.00
2025-11-14 00:00:00,3090.00,3113.10,3077.30,3106.00,2210794.00
2025-11-17 00:00:00,3106.00,3123.50,3086.60,3102.20,2232853.00
2025-11-18 00:00:00,3102.00,3105.00,3078.00,3087.10,2548350.00
2025-11-19 00:00:00,3097.00,3155.00,3083.50,3147.70,3151053.00
2025-11-20 00:00:00,3148.00,3164.50,3138.10,3144.80,2700767.00
2025-11-21 00:00:00,3144.80,3170.00,3135.20,3150.60,4177037.00
2025-11-24 00:00:00,3158.00,3178.90,3131.00,3141.20,6703764.00
2025-11-25 00:00:00,3145.30,3149.80,3115.00,3119.20,2737920.00
2025-11-26 00:00:00,3118.80,3178.00,3117.00,3162.90,2508527.00
2025-11-27 00:00:00,3180.00,3180.00,3125.00,3136.60,2836233.00
2025-11-28 00:00:00,3140.00,3147.30,3125.00,3137.50,1616690.00
2025-12-01 00:00:00,3137.90,3154.00,3122.20,3133.40,1747647.00
2025-12-02 00:00:00,3131.00,3144.00,3120.40,3135.70,2512003.00
2025-12-03 00:00:00,3140.00,3211.90,3139.00,3180.00,3952112.00
2025-12-04 00:00:00,3194.00,3250.00,3187.40,3229.20,5025905.00
2025-12-05 00:00:00,3230.00,3271.60,3222.40,3238.20,5244013.00
2025-12-08 00:00:00,3243.00,3259.90,3208.60,3236.50,2544725.00
2025-12-09 00:00:00,3230.00,3233.70,3181.20,3208.30,2734893.00
2025-12-10 00:00:00,3225.00,3225.00,3178.10,3189.20,1386849.00
2025-12-11 00:00:00,3205.00,3208.40,3153.10,3191.90,1914362.00
2025-12-12 00:00:00,3197.70,3223.00,3185.70,3220.50,1146554.00
2025-12-15 00:00:00,3211.10,3238.20,3197.30,3230.20,1562190.00
2025-12-16 00:00:00,3220.00,3220.00,3191.10,3205.10,1734623.00
2025-12-17 00:00:00,3200.50,3236.90,3200.50,3217.80,1376350.00
2025-12-18 00:00:00,3228.00,3287.80,3221.00,3280.80,2307422.00
2025-12-19 00:00:00,3299.00,3317.90,3278.80,3282.00,3902511.00
2025-12-22 00:00:00,3310.00,3328.60,3291.00,3324.90,2632816.00
2025-12-23 00:00:00,3319.90,3319.90,3293.50,3310.00,2365420.00
2025-12-24 00:00:00,3304.10,3327.10,3296.10,3319.00,1367708.00
2025-12-26 00:00:00,3313.10,3320.00,3271.80,3280.00,1176664.00
2025-12-29 00:00:00,3280.00,3288.00,3242.90,3251.50,2079473.00
2025-12-30 00:00:00,3250.00,3267.50,3239.50,3246.80,2807593.00
2025-12-31 00:00:00,3240.00,3246.00,3198.50,3206.20,3362634.00
2026-01-01 00:00:00,3215.00,3234.10,3198.20,3227.40,1255735.00
