date,open,high,low,close,volume
2025-06-12 00:00:00,1453.50,1457.00,1434.40,1441.60,8828114.00
2025-06-13 00:00:00,1424.00,1435.50,1414.30,1427.90,9757276.00
2025-06-16 00:00:00,1426.90,1442.40,1424.40,1437.80,8458093.00
2025-06-17 00:00:00,1448.00,1448.00,1425.80,1431.20,10366599.00
2025-06-18 00:00:00,1430.00,1442.80,1425.70,1430.10,6681735.00
2025-06-19 00:00:00,1430.10,1439.90,1425.70,1433.30,10007230.00
2025-06-20 00:00:00,1431.00,1471.00,1428.10,1466.20,29010635.00
2025-06-23 00:00:00,1453.00,1463.80,1442.00,1456.80,5989078.00
2025-06-24 00:00:00,1465.00,1475.00,1443.10,1450.80,16402744.00
2025-06-25 00:00:00,1464.00,1472.40,1460.50,1467.30,7525851.00
2025-06-26 00:00:00,1469.10,1498.80,1465.10,1495.30,14657893.00
2025-06-27 00:00:00,1499.40,1522.00,1496.90,1515.40,11117052.00
2025-06-30 00:00:00,1513.80,1524.80,1496.00,1500.60,8409527.00
2025-07-01 00:00:00,1500.60,1531.40,1500.10,1528.40,10368523.00
2025-07-02 00:00:00,1528.40,1530.00,1508.70,1518.80,6361002.00
2025-07-03 00:00:00,1520.80,1531.90,1513.00,1517.80,11283291.00
2025-07-04 00:00:00,1524.00,1530.00,1517.20,1527.30,6603501.00
2025-07-07 00:00:00,1526.60,1544.80,1525.00,1541.50,7251074.00
2025-07-08 00:00:00,1536.00,1544.90,1530.20,1537.60,7171261.00
2025-07-09 00:00:00,1536.70,1551.00,1510.10,1519.00,8870660.00
2025-07-10 00:00:00,1519.70,1524.70,1507.50,1517.20,10047129.00
2025-07-11 00:00:00,1512.00,1515.00,1490.30,1495.20,7234991.00
2025-07-14 00:00:00,1492.20,1500.00,1479.10,1483.70,10311846.00
2025-07-15 00:00:00,1486.20,1496.50,1482.40,1485.40,8132454.00
2025-07-16 00:00:00,1473.00,1491.00,1471.50,1485.60,10409983.00
2025-07-17 00:00:00,1487.40,1489.60,1473.90,1476.40,11854613.00
2025-07-18 00:00:00,1484.80,1484.80,1469.10,1476.00,10296318.00
2025-07-21 00:00:00,1465.00,1476.00,1423.10,1428.60,22442744.00
2025-07-22 00:00:00,1427.40,1431.90,1410.70,1412.80,20396320.00
2025-07-23 00:00:00,1426.00,1426.00,1414.40,1424.60,8354596.00
2025-07-24 00:00:00,1419.20,1423.00,1396.00,1402.90,14740507.00
2025-07-25 00:00:00,1398.90,1401.00,1384.10,1391.70,11854722.00
2025-07-28 00:00:00,1392.30,1407.80,1385.00,1387.60,7748361.00
2025-07-29 00:00:00,1383.00,1420.20,1383.00,1417.10,10750072.00
2025-07-30 00:00:00,1418.10,1423.30,1401.30,1410.10,7209849.00
2025-07-31 00:00:00,1388.10,1402.60,1382.20,1390.20,17065827.00
2025-08-01 00:00:00,1386.90,1405.90,1384.30,1393.70,10321171.00
2025-08-04 00:00:00,1395.10,1416.10,1391.70,1411.50,6312820.00
2025-08-05 00:00:00,1411.00,1411.00,1388.10,1391.70,9315972.00
2025-08-06 00:00:00,1391.90,1395.90,1383.30,1392.80,5834312.00
2025-08-07 00:00:00,1387.70,1393.70,1366.00,1389.40,9976705.00
2025-08-08 00:00:00,1385.00,1397.20,1365.00,1367.80,8793606.00
2025-08-11 00:00:00,1370.00,1388.00,1361.20,1386.20,9997486.00
2025-08-12 00:00:00,1381.90,1401.90,1375.20,1380.40,12244664.00
2025-08-13 00:00:00,1388.00,1391.80,1377.50,1382.60,7457021.00
2025-08-14 00:00:00,1377.30,1380.70,1370.10,1373.80,7126128.00
2025-08-18 00:00:00,1390.00,1394.90,1377.00,1381.70,11785109.00
2025-08-19 00:00:00,1390.00,1421.00,1389.10,1420.10,14384719.00
2025-08-20 00:00:00,1413.00,1424.90,1410.00,1413.00,8725641.00
2025-08-21 00:00:00,1425.00,1431.90,1420.30,1424.80,11021323.00
2025-08-22 00:00:00,1420.00,1423.40,1407.90,1409.20,5818868.00
2025-08-25 00:00:00,1414.70,1419.50,1405.70,1412.60,5979407.00
2025-08-26 00:00:00,1408.00,1410.00,1381.60,1384.90,12145259.00
2025-08-28 00:00:00,1389.90,1392.20,1366.50,1385.90,13161813.00
2025-08-29 00:00:00,1381.10,1403.50,1350.00,1357.20,18758842.00
2025-09-01 00:00:00,1356.00,1363.20,1340.60,1353.90,11232238.00
2025-09-02 00:00:00,1354.80,1384.50,1354.50,1366.50,11517006.00
2025-09-03 00:00:00,1369.70,1376.50,1360.50,1372.60,7847563.00
2025-09-04 00:00:00,1371.80,1374.00,1357.10,1359.30,13223177.00
2025-09-05 00:00:00,1363.00,1381.00,1359.30,1375.00,5777575.00
2025-09-08 00:00:00,1380.00,1386.00,1372.40,1378.50,6986720.00
2025-09-09 00:00:00,1376.60,1381.20,1368.70,1376.20,9754452.00
2025-09-10 00:00:00,1383.90,1388.50,1374.10,1377.00,7790815.00
2025-09-11 00:00:00,1376.00,1385.50,1375.00,1383.30,9766072.00
2025-09-12 00:00:00,1383.30,1396.30,1380.50,1395.00,7403368.00
2025-09-15 00:00:00,1393.00,1400.80,1388.60,1399.30,5396697.00
2025-09-16 00:00:00,1404.70,1408.00,1398.20,1405.30,8686961.00
2025-09-17 00:00:00,1407.00,1416.20,1406.90,1413.80,7519417.00
2025-09-18 00:00:00,1420.40,1422.00,1410.70,1415.00,9332642.00
2025-09-19 00:00:00,1414.90,1417.00,1403.60,1407.40,13461373.00
2025-09-22 00:00:00,1403.90,1410.70,1388.00,1390.60,7757970.00
2025-09-23 00:00:00,1391.00,1395.00,1376.80,1389.80,14014702.00
2025-09-24 00:00:00,1385.30,1396.00,1380.40,1383.00,5922759.00
2025-09-25 00:00:00,1381.30,1384.50,1369.00,1372.40,11411143.00
2025-09-26 00:00:00,1372.00,1382.70,1366.00,1377.60,9879109.00
2025-09-29 00:00:00,1381.60,1389.00,1368.00,1372.80,14231999.00
2025-09-30 00:00:00,1377.10,1377.10,1362.80,1364.00,14604684.00
2025-10-01 00:00:00,1367.00,1378.60,1362.70,1368.70,12045916.00
2025-10-03 00:00:00,1363.20,1371.60,1356.90,1363.40,12842347.00
2025-10-06 00:00:00,1360.00,1377.40,1359.00,1375.00,12396580.00
2025-10-07 00:00:00,1376.00,1395.90,1375.90,1384.80,11244040.00
2025-10-08 00:00:00,1384.80,1389.00,1364.50,1367.40,8525081.00
2025-10-09 00:00:00,1374.00,1380.00,1369.10,1377.80,8826633.00
2025-10-10 00:00:00,1377.80,1388.00,1375.10,1381.70,6373084.00
2025-10-13 00:00:00,1376.90,1377.70,1367.80,1375.00,7600682.00
2025-10-14 00:00:00,1380.00,1388.00,1370.10,1375.90,9768174.00
2025-10-15 00:00:00,1383.00,1384.00,1372.70,1374.30,10882743.00
2025-10-16 00:00:00,1375.10,1400.50,1375.00,1398.30,12315932.00
2025-10-17 00:00:00,1401.00,1423.30,1399.10,1416.80,19335561.00
2025-10-20 00:00:00,1440.00,1473.80,1433.30,1466.80,24721978.00
2025-10-21 00:00:00,1468.00,1474.00,1460.00,1465.20,2066169.00
2025-10-23 00:00:00,1475.00,1482.90,1444.60,1448.40,18707090.00
2025-10-24 00:00:00,1450.00,1459.80,1441.00,1451.60,9700837.00
2025-10-27 00:00:00,1463.00,1485.00,1458.00,1484.10,14113867.00
2025-10-28 00:00:00,1484.10,1492.00,1477.60,1486.90,17631577.00
2025-10-29 00:00:00,1490.00,1508.30,1488.10,1504.20,11884745.00
2025-10-30 00:00:00,1500.00,1503.10,1484.00,1488.50,9318663.00
2025-10-31 00:00:00,1490.40,1497.50,1482.30,1486.40,8758053.00
2025-11-03 00:00:00,1486.00,1495.00,1479.30,1484.70,8452085.00
2025-11-04 00:00:00,1483.90,1492.80,1470.10,1473.10,10007806.00
2025-11-06 00:00:00,1484.00,1501.60,1476.20,1496.10,16772678.00
2025-11-07 00:00:00,1494.60,1498.40,1475.90,1478.00,7821765.00
2025-11-10 00:00:00,1477.90,1501.00,1475.50,1489.30,7068438.00
2025-11-11 00:00:00,1497.00,1498.80,1480.20,1493.40,7127506.00
2025-11-12 00:00:00,1505.00,1524.70,1500.00,1511.50,12384459.00
2025-11-13 00:00:00,1515.00,1522.10,1506.80,1510.90,7196443.00
2025-11-14 00:00:00,1505.50,1520.90,1505.50,1518.90,7682823.00
2025-11-17 00:00:00,1520.90,1523.70,1511.50,1518.30,5871416.00
2025-11-18 00:00:00,1521.70,1527.80,1510.50,1519.40,11045042.00
2025-11-19 00:00:00,1517.40,1522.30,1512.00,1518.90,5692366.00
2025-11-20 00:00:00,1530.00,1550.90,1526.70,1549.10,18171724.00
2025-11-21 00:00:00,1541.00,1557.80,1540.10,1546.60,9615271.00
2025-11-24 00:00:00,1550.00,1550.00,1531.80,1535.90,18433951.00
2025-11-25 00:00:00,1535.90,1559.60,1525.10,1539.70,15033482.00
2025-11-26 00:00:00,1542.30,1571.60,1540.50,1569.90,14054299.00
2025-11-27 00:00:00,1575.00,1575.50,1556.00,1563.40,9794643.00
2025-11-28 00:00:00,1568.00,1581.30,1563.00,1567.50,8959508.00
2025-12-01 00:00:00,1575.00,1577.50,1563.60,1566.10,8920233.00
2025-12-02 00:00:00,1561.10,1567.50,1542.00,1546.30,11389150.00
2025-12-03 00:00:00,1545.20,1552.40,1533.00,1538.80,6090883.00
2025-12-04 00:00:00,1536.00,1560.50,1517.60,1535.60,11867930.00
2025-12-05 00:00:00,1530.40,1545.80,1520.60,1540.60,10183266.00
2025-12-08 00:00:00,1539.20,1551.00,1535.00,1543.00,11301491.00
2025-12-09 00:00:00,1540.30,1542.50,1520.10,1529.40,11503971.00
2025-12-10 00:00:00,1534.00,1547.50,1531.40,1536.90,7991629.00
2025-12-11 00:00:00,1536.90,1550.00,1524.00,1545.00,4706197.00
2025-12-12 00:00:00,1550.80,1559.80,1546.10,1556.50,5106655.00
2025-12-15 00:00:00,1551.20,1558.60,1546.50,1556.20,5774543.00
2025-12-16 00:00:00,1545.00,1551.70,1538.80,1542.30,11731856.00
2025-12-17 00:00:00,1550.00,1550.00,1539.30,1544.40,7116649.00
2025-12-18 00:00:00,1535.20,1551.50,1535.20,1544.40,6580829.00
2025-12-19 00:00:00,1554.40,1574.20,1551.00,1565.10,13937275.00
2025-12-22 00:00:00,1573.50,1577.50,1565.30,1575.40,10184852.00
2025-12-23 00:00:00,1580.90,1580.90,1568.10,1570.70,7506564.00
2025-12-24 00:00:00,1572.70,1575.70,1553.60,1558.20,8815745.00
2025-12-26 00:00:00,1554.70,1561.00,1554.30,1559.20,2311495.00
2025-12-29 00:00:00,1554.90,1558.10,1543.60,1545.60,5972105.00
2025-12-30 00:00:00,1547.00,1553.60,1537.80,1539.80,8815884.00
2025-12-31 00:00:00,1541.00,1577.00,1541.00,1570.40,5771830.00
2026-01-01 00:00:00,1573.70,1592.50,1571.10,1575.60,6408128.00
