date,open,high,low,close,volume
2025-06-12 00:00:00,1617.00,1628.00,1598.10,1608.60,10483574.00
2025-06-13 00:00:00,1576.00,1609.00,1570.20,1602.00,6968315.00
2025-06-16 00:00:00,1600.00,1634.80,1597.10,1623.80,5591842.00
2025-06-17 00:00:00,1620.70,1647.40,1615.60,1639.90,7622083.00
2025-06-18 00:00:00,1621.00,1644.70,1621.00,1632.90,5629707.00
2025-06-19 00:00:00,1623.90,1630.00,1611.50,1618.40,5147760.00
2025-06-20 00:00:00,1619.00,1630.70,1608.90,1622.90,9202821.00
2025-06-23 00:00:00,1601.00,1601.00,1575.40,1584.00,7943676.00
2025-06-24 00:00:00,1601.00,1609.00,1576.60,1581.60,8083992.00
2025-06-25 00:00:00,1590.00,1619.90,1585.10,1614.90,7813533.00
2025-06-26 00:00:00,1608.80,1624.00,1606.60,1616.00,6519233.00
2025-06-27 00:00:00,1619.00,1629.60,1602.40,1608.00,8912268.00
2025-06-30 00:00:00,1615.00,1615.00,1594.10,1601.80,6294505.00
2025-07-01 00:00:00,1609.00,1617.70,1600.50,1606.80,4178937.00
2025-07-02 00:00:00,1618.00,1649.00,1603.40,1610.50,8653641.00
2025-07-03 00:00:00,1618.50,1632.40,1615.00,1618.70,5259695.00
2025-07-04 00:00:00,1625.00,1643.40,1612.30,1640.70,4411273.00
2025-07-07 00:00:00,1640.00,1644.00,1623.00,1627.00,3294523.00
2025-07-08 00:00:00,1628.00,1646.20,1621.50,1638.70,4590681.00
2025-07-09 00:00:00,1637.80,1638.00,1623.60,1633.70,4580828.00
2025-07-10 00:00:00,1638.90,1638.90,1607.10,1615.80,5330179.00
2025-07-11 00:00:00,1579.10,1607.10,1563.00,1594.90,11391755.00
2025-07-14 00:00:00,1591.80,1591.80,1559.80,1570.30,9173426.00
2025-07-15 00:00:00,1565.10,1603.60,1564.00,1585.60,7614807.00
2025-07-16 00:00:00,1579.00,1612.00,1578.50,1607.90,6223491.00
2025-07-17 00:00:00,1598.00,1610.00,1580.10,1583.50,7374814.00
2025-07-18 00:00:00,1592.10,1599.30,1580.00,1586.10,5161833.00
2025-07-21 00:00:00,1580.00,1589.00,1566.80,1584.30,3682661.00
2025-07-22 00:00:00,1565.00,1585.80,1565.00,1570.90,8473741.00
2025-07-23 00:00:00,1576.30,1591.90,1550.00,1574.50,8035026.00
2025-07-24 00:00:00,1580.00,1582.00,1548.20,1552.50,14169664.00
2025-07-25 00:00:00,1543.40,1549.50,1511.30,1515.70,10851259.00
2025-07-28 00:00:00,1513.90,1519.30,1482.50,1516.00,6439855.00
2025-07-29 00:00:00,1512.90,1517.20,1496.10,1513.70,7070448.00
2025-07-30 00:00:00,1519.90,1521.70,1506.00,1519.00,5719051.00
2025-07-31 00:00:00,1509.70,1527.10,1497.00,1509.00,6851407.00
2025-08-01 00:00:00,1493.90,1498.70,1465.50,1469.60,8702978.00
2025-08-04 00:00:00,1461.50,1482.80,1451.00,1480.50,8610216.00
2025-08-05 00:00:00,1478.70,1478.70,1455.00,1460.30,10213323.00
2025-08-06 00:00:00,1452.00,1456.10,1430.30,1436.70,10566934.00
2025-08-07 00:00:00,1430.00,1442.00,1414.20,1436.90,9892020.00
2025-08-08 00:00:00,1425.00,1433.20,1417.10,1423.10,10048009.00
2025-08-11 00:00:00,1419.90,1433.40,1414.00,1428.20,6625368.00
2025-08-12 00:00:00,1428.20,1441.00,1421.00,1424.10,9899184.00
2025-08-13 00:00:00,1425.00,1434.00,1422.40,1426.60,10318063.00
2025-08-14 00:00:00,1426.20,1470.00,1426.20,1447.70,12902347.00
2025-08-18 00:00:00,1464.70,1464.70,1429.60,1435.80,7254561.00
2025-08-19 00:00:00,1432.70,1449.40,1432.70,1440.00,3986094.00
2025-08-20 00:00:00,1440.70,1499.00,1440.70,1496.20,10413061.00
2025-08-21 00:00:00,1508.00,1508.00,1484.30,1496.40,6565539.00
2025-08-22 00:00:00,1498.10,1504.30,1486.10,1487.50,5543397.00
2025-08-25 00:00:00,1506.70,1539.00,1506.70,1532.10,10694531.00
2025-08-26 00:00:00,1523.00,1538.40,1518.60,1529.60,15994798.00
2025-08-28 00:00:00,1529.60,1529.60,1498.00,1500.10,5443364.00
2025-08-29 00:00:00,1501.90,1501.90,1467.70,1469.60,8169075.00
2025-09-01 00:00:00,1476.70,1503.40,1476.20,1499.40,4546057.00
2025-09-02 00:00:00,1499.40,1512.80,1486.30,1498.70,5218763.00
2025-09-03 00:00:00,1500.00,1501.90,1473.00,1479.10,4623483.00
2025-09-04 00:00:00,1484.00,1484.00,1460.10,1463.00,5787724.00
2025-09-05 00:00:00,1470.00,1472.70,1433.00,1444.60,5466487.00
2025-09-08 00:00:00,1451.00,1458.00,1428.30,1432.90,3811567.00
2025-09-09 00:00:00,1481.00,1507.20,1472.50,1504.30,13072640.00
2025-09-10 00:00:00,1510.10,1534.90,1509.30,1532.60,7281071.00
2025-09-11 00:00:00,1523.90,1527.50,1506.50,1509.70,8003662.00
2025-09-12 00:00:00,1537.00,1542.90,1521.10,1525.60,12856963.00
2025-09-15 00:00:00,1525.60,1527.50,1501.20,1508.40,6167414.00
2025-09-16 00:00:00,1508.40,1514.00,1503.50,1511.30,8923112.00
2025-09-17 00:00:00,1516.90,1526.70,1514.00,1522.40,4795698.00
2025-09-18 00:00:00,1550.00,1555.00,1538.50,1540.60,9331945.00
2025-09-19 00:00:00,1544.60,1551.30,1520.10,1540.20,12988129.00
2025-09-22 00:00:00,1482.70,1514.70,1482.00,1499.50,15655204.00
2025-09-23 00:00:00,1493.00,1513.00,1493.00,1497.50,9832164.00
2025-09-24 00:00:00,1487.20,1496.70,1482.70,1494.60,4937004.00
2025-09-25 00:00:00,1489.00,1502.70,1476.50,1484.80,9491867.00
2025-09-26 00:00:00,1475.00,1478.70,1441.20,1448.90,8597058.00
2025-09-29 00:00:00,1460.00,1465.00,1436.50,1441.80,10513117.00
2025-09-30 00:00:00,1443.00,1452.20,1438.10,1441.80,7556305.00
2025-10-01 00:00:00,1446.00,1449.50,1427.40,1445.80,6250692.00
2025-10-03 00:00:00,1439.00,1448.30,1433.20,1446.60,6877533.00
2025-10-06 00:00:00,1446.60,1478.80,1442.30,1476.00,4630590.00
2025-10-07 00:00:00,1477.70,1482.90,1454.00,1458.50,5570320.00
2025-10-08 00:00:00,1457.00,1498.00,1455.00,1495.00,4657192.00
2025-10-09 00:00:00,1502.00,1514.00,1487.00,1509.30,7028753.00
2025-10-10 00:00:00,1510.00,1521.70,1498.80,1514.90,3738353.00
2025-10-13 00:00:00,1497.00,1504.70,1483.40,1493.20,5859355.00
2025-10-14 00:00:00,1499.00,1514.40,1486.50,1489.90,5600789.00
2025-10-15 00:00:00,1483.90,1488.60,1467.50,1474.40,6986098.00
2025-10-16 00:00:00,1473.90,1474.50,1460.50,1471.50,8005748.00
2025-10-17 00:00:00,1454.90,1458.40,1434.00,1441.10,16959378.00
2025-10-20 00:00:00,1453.70,1467.00,1450.00,1460.90,6994246.00
2025-10-21 00:00:00,1478.00,1486.00,1470.00,1472.40,1698704.00
2025-10-23 00:00:00,1510.00,1546.00,1506.00,1528.50,20358624.00
2025-10-24 00:00:00,1539.50,1543.00,1518.00,1525.40,8652257.00
2025-10-27 00:00:00,1510.00,1515.30,1498.10,1504.50,7273211.00
2025-10-28 00:00:00,1499.70,1506.50,1490.50,1500.20,8211019.00
2025-10-29 00:00:00,1500.20,1520.20,1496.90,1510.40,4884976.00
2025-10-30 00:00:00,1507.00,1508.20,1489.10,1493.80,5608867.00
2025-10-31 00:00:00,1490.00,1497.10,1480.70,1482.30,4819814.00
2025-11-03 00:00:00,1482.30,1491.40,1474.20,1485.50,5470600.00
2025-11-04 00:00:00,1479.70,1481.90,1462.90,1467.90,8691330.00
2025-11-06 00:00:00,1478.60,1483.00,1461.90,1466.70,7944752.00
2025-11-07 00:00:00,1470.00,1480.90,1449.10,1476.80,8765759.00
2025-11-10 00:00:00,1490.10,1520.00,1490.00,1513.50,9787975.00
2025-11-11 00:00:00,1525.00,1533.40,1511.10,1530.30,13692989.00
2025-11-12 00:00:00,1540.00,1559.20,1538.10,1551.70,14635417.00
2025-11-13 00:00:00,1557.10,1557.50,1530.30,1541.80,19655689.00
2025-11-14 00:00:00,1520.00,1530.00,1488.80,1502.80,9739549.00
2025-11-17 00:00:00,1496.00,1510.20,1492.50,1507.60,7910354.00
2025-11-18 00:00:00,1506.00,1506.00,1483.20,1486.40,7525119.00
2025-11-19 00:00:00,1490.50,1543.00,1490.50,1541.10,10981126.00
2025-11-20 00:00:00,1555.00,1555.00,1534.00,1536.50,7387584.00
2025-11-21 00:00:00,1531.00,1551.50,1526.30,1545.00,9186302.00
2025-11-24 00:00:00,1563.60,1585.00,1541.00,1548.00,19270381.00
2025-11-25 00:00:00,1549.00,1550.60,1525.90,1530.60,8107952.00
2025-11-26 00:00:00,1532.10,1560.30,1532.10,1557.90,7575038.00
2025-11-27 00:00:00,1564.00,1574.30,1552.20,1566.40,7552252.00
2025-11-28 00:00:00,1565.00,1568.40,1557.00,1560.10,4453221.00
2025-12-01 00:00:00,1562.50,1574.00,1556.00,1564.00,5341800.00
2025-12-02 00:00:00,1567.00,1579.90,1556.10,1561.00,6335969.00
2025-12-03 00:00:00,1555.10,1586.00,1554.10,1578.70,12895312.00
2025-12-04 00:00:00,1568.00,1599.00,1568.00,1597.60,12609619.00
2025-12-05 00:00:00,1610.00,1631.80,1600.00,1616.20,10344725.00
2025-12-08 00:00:00,1617.10,1630.00,1600.20,1610.80,7550413.00
2025-12-09 00:00:00,1601.20,1606.90,1582.40,1599.00,6957599.00
2025-12-10 00:00:00,1608.00,1608.00,1582.80,1584.80,5116140.00
2025-12-11 00:00:00,1598.00,1607.40,1580.50,1598.00,5159319.00
2025-12-12 00:00:00,1601.40,1601.80,1582.60,1598.20,4633912.00
2025-12-15 00:00:00,1585.00,1610.80,1585.00,1606.80,4190558.00
2025-12-16 00:00:00,1600.00,1603.00,1585.60,1592.90,5499258.00
2025-12-17 00:00:00,1587.20,1606.90,1586.00,1602.00,4817628.00
2025-12-18 00:00:00,1610.50,1630.00,1606.70,1626.80,6577293.00
2025-12-19 00:00:00,1650.00,1654.90,1629.80,1638.70,13149023.00
2025-12-22 00:00:00,1664.00,1693.20,1664.00,1689.60,23098923.00
2025-12-23 00:00:00,1679.00,1679.00,1656.40,1668.30,6593060.00
2025-12-24 00:00:00,1661.00,1667.60,1652.50,1663.40,4271167.00
2025-12-26 00:00:00,1663.40,1668.80,1651.70,1656.10,2006491.00
2025-12-29 00:00:00,1658.00,1673.10,1637.10,1644.70,4062817.00
2025-12-30 00:00:00,1647.00,1647.90,1616.80,1621.60,9395937.00
2025-12-31 00:00:00,1621.00,1628.60,1609.20,1615.40,6538656.00
2026-01-01 00:00:00,1615.40,1639.60,1614.10,1629.80,3658165.00
