date,open,high,low,close,volume
2024-02-13 00:00:00,21664.30,21766.80,21543.35,21743.25,0.00
2024-02-14 00:00:00,21578.15,21870.85,21530.20,21840.05,0.00
2024-02-15 00:00:00,21906.55,21953.85,21794.80,21910.75,0.00
2024-02-16 00:00:00,22020.30,22068.65,21968.95,22040.70,0.00
2024-02-19 00:00:00,22103.45,22186.65,22021.05,22122.25,0.00
2024-02-20 00:00:00,22099.20,22215.60,22045.85,22196.95,0.00
2024-02-21 00:00:00,22248.85,22249.40,21997.95,22055.05,0.00
2024-02-22 00:00:00,22081.55,22252.50,21875.25,22217.45,0.00
2024-02-23 00:00:00,22290.00,22297.50,22186.10,22212.70,0.00
2024-02-26 00:00:00,22169.20,22202.15,22075.15,22122.05,0.00
2024-02-27 00:00:00,22090.20,22218.25,22085.65,22198.35,0.00
2024-02-28 00:00:00,22214.10,22229.15,21915.85,21951.15,0.00
2024-02-29 00:00:00,21935.20,22060.55,21860.65,21982.80,0.00
2024-03-01 00:00:00,22048.30,22353.30,22047.75,22338.75,0.00
2024-03-02 00:00:00,22406.95,22419.55,22367.05,22378.40,0.00
2024-03-04 00:00:00,22403.50,22440.90,22358.30,22405.60,0.00
2024-03-05 00:00:00,22371.25,22416.90,22269.15,22356.30,0.00
2024-03-06 00:00:00,22327.50,22497.20,22224.35,22474.05,0.00
2024-03-07 00:00:00,22505.30,22525.65,22430.00,22493.55,0.00
2024-03-11 00:00:00,22517.50,22526.60,22307.25,22332.65,0.00
